"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
1;"P000001: <e, au>:2 features";"Edge Inserter";"enter autoresponse email body/au-enter autoresponse email body/au";66;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-compose new email/e";1;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-send email/e";2;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-open mailbox/e";3;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-select email/e";4;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-enter the receiver's email address/ad";5;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-enter alias email addresses of receiver/ad";6;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-create an addressbook for a receiver/ad";7;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"compose new email/e-get alias email addresses of receiver/ad";8;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-compose new email/e";9;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-enter email body/e";10;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-open mailbox/e";11;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-select email/e";12;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-enter the receiver's email address/ad";13;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-enter alias email addresses of receiver/ad";14;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter receiver's email address/e-create an addressbook for a receiver/ad";15;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-compose new email/e";16;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-send email/e";17;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-open mailbox/e";18;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-select email/e";19;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-enter the receiver's email address/ad";20;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-enter alias email addresses of receiver/ad";21;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-create an addressbook for a receiver/ad";22;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email subject/e-get alias email addresses of receiver/ad";23;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-compose new email/e";24;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-send email/e";25;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-open mailbox/e";26;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-select email/e";27;"true";"TRUE";"TRUE";"TRUE"
2;"P000002: <e, ad>:2 features";"Edge Inserter";"enter email body/e-enter the receiver's email address/ad";28;"true";"TRUE";"TRUE";"TRUE"
