"Product ID";"Features";"Mutation Operator";"Mutation Element";"Mutant ID";"Is Mutant Valid?";"Is Fault Detected L=2?";"Is Fault Detected L=3?";"Is Fault Detected L=4?"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-open/!f";34;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-take/!f";35;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"serveTea/t-Event/Feature,Event/Feature-close/!f";36;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-pay/!f";37;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-cancel/c";38;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-return/c";39;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-serveTea/t";40;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-change/!f";41;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-tea/t";42;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-open/!f";43;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-take/!f";44;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"change/!f-Event/Feature,Event/Feature-close/!f";45;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-pay/!f";46;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-cancel/c";47;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-return/c";48;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-serveTea/t";49;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-change/!f";50;"true";"TRUE";"TRUE";"TRUE"
3;"P000003: <c, t>:2 features";"Event Inserter";"tea/t-Event/Feature,Event/Feature-tea/t";51;"true";"TRUE";"TRUE";"TRUE"
