SPL;Product;Level;Operator;TotalMutants;CoveredMutants;CoverageEquivalentMutants;CoveragePercent;TestFileFound;TestFilePath
BankAccountv2;P0424;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0424_L2.txt
BankAccountv2;P0425;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0425_L2.txt
BankAccountv2;P0426;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0426_L2.txt
BankAccountv2;P0427;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0427_L2.txt
BankAccountv2;P0428;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0428_L2.txt
BankAccountv2;P0429;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0429_L2.txt
BankAccountv2;P0430;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0430_L2.txt
BankAccountv2;P0431;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0431_L2.txt
BankAccountv2;P0432;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0432_L2.txt
BankAccountv2;P0433;L2;EventOmission;25;25;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0433_L2.txt
BankAccountv2;P0434;L2;EventOmission;26;26;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0434_L2.txt
BankAccountv2;P0435;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0435_L2.txt
BankAccountv2;P0436;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0436_L2.txt
BankAccountv2;P0437;L2;EventOmission;34;34;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0437_L2.txt
BankAccountv2;P0438;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0438_L2.txt
BankAccountv2;P0439;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0439_L2.txt
BankAccountv2;P0440;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0440_L2.txt
BankAccountv2;P0441;L2;EventOmission;33;33;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0441_L2.txt
BankAccountv2;P0442;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0442_L2.txt
BankAccountv2;P0443;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0443_L2.txt
BankAccountv2;P0444;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0444_L2.txt
BankAccountv2;P0445;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0445_L2.txt
BankAccountv2;P0446;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0446_L2.txt
BankAccountv2;P0447;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0447_L2.txt
BankAccountv2;P0448;L2;EventOmission;28;28;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0448_L2.txt
BankAccountv2;P0449;L2;EventOmission;31;31;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0449_L2.txt
BankAccountv2;P0450;L2;EventOmission;34;34;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0450_L2.txt
BankAccountv2;P0451;L2;EventOmission;36;36;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0451_L2.txt
BankAccountv2;P0452;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0452_L2.txt
BankAccountv2;P0453;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0453_L2.txt
BankAccountv2;P0454;L2;EventOmission;33;33;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0454_L2.txt
BankAccountv2;P0455;L2;EventOmission;35;35;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0455_L2.txt
BankAccountv2;P0456;L2;EventOmission;29;29;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0456_L2.txt
BankAccountv2;P0457;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0457_L2.txt
BankAccountv2;P0458;L2;EventOmission;33;33;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0458_L2.txt
BankAccountv2;P0459;L2;EventOmission;32;32;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0459_L2.txt
BankAccountv2;P0460;L2;EventOmission;23;23;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0460_L2.txt
BankAccountv2;P0461;L2;EventOmission;24;24;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0461_L2.txt
BankAccountv2;P0462;L2;EventOmission;27;27;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0462_L2.txt
BankAccountv2;P0463;L2;EventOmission;30;30;0;100.0;True;/Users/dilekozturk/git/esg-with-feature-expressions/files/Cases/BankAccountv2/testsequences/L2/P0463_L2.txt
